round_shots,1200,1500,900,400,200,300,300,300,400,300,200,300,300,300,200,100
round_queries,1200,4500,8100,10000,11800,35700,88500,182100,506800,1010700,1669400,5637900,14826900,36962700,63363800,71746900
round_k,0,1,4,12,29,59,147,303,633,1684,4173,9396,24711,61604,158409,358734
round_shots,1500,1300,400,300,200,300,200,200,200,200,200,300,200,200,200,200
round_queries,1500,3900,4400,7500,12200,37500,56600,123400,271400,599400,1310200,4207500,7387000,15797400,34834600,79673800
round_k,0,1,5,12,30,62,141,308,678,1498,3275,7012,18467,39493,87086,199184
round_shots,1100,1500,300,400,300,200,300,300,300,300,300,200,200,200,200
round_queries,1100,4500,3900,10800,22500,38200,118500,316500,798300,1724700,3558300,6067000,13821400,31567000,72199000
round_k,0,1,6,13,37,95,197,527,1330,2874,5930,15167,34553,78917,180497
round_shots,2100,1200,300,300,300,400,300,300,400,200,200,200,200,200,200,200,100
round_queries,2100,3600,3300,7500,18900,53200,85500,173100,590800,621400,1347400,3001800,6495800,14697800,33506600,75532200,75815300
round_k,0,1,5,12,31,66,142,288,738,1553,3368,7504,16239,36744,83766,188830,379076
round_shots,1900,1300,300,300,200,300,300,200,200,200,300,300,300,200,200,200
round_queries,1900,3900,3300,7500,12200,40500,94500,146200,331400,706200,2319900,5167500,10767900,17152200,38421000,87229400
round_k,0,1,5,12,30,67,157,365,828,1765,3866,8612,17946,42880,96052,218073
round_shots,2000,1400,300,400,300,200,300,300,200,300,200,300,300,300,100,100
round_queries,2000,4200,3300,10000,18300,31400,97500,246900,432600,1302300,2100600,6353700,14406900,36524700,25255300,53975900
round_k,0,1,5,12,30,78,162,411,1081,2170,5251,10589,24011,60874,126276,269879
round_shots,1600,1200,300,300,300,300,200,200,200,300,400,300,300,300,300,100
round_queries,1600,3600,3300,7500,18300,41100,63800,132600,280200,939900,3063600,6168300,14675700,36691500,88424700,70356500
round_k,0,1,5,12,30,68,159,331,700,1566,3829,10280,24459,61152,147374,351782
round_shots,1200,1200,400,300,200,300,200,300,300,200,200,200,200,200,200,100
round_queries,1200,3600,4400,7500,12600,38100,71000,224700,585300,991400,2236200,4918200,11058600,25129000,57311000,64477900
round_k,0,1,5,12,31,63,177,374,975,2478,5590,12295,27646,62822,143277,322389
round_shots,1300,1400,400,500,300,300,300,400,300,300,300,200,200,300,200
round_queries,1300,4200,4400,13500,18300,44700,110700,322000,648300,1598100,3895500,6959000,15749000,53389500,91459000
round_k,0,1,5,13,30,74,184,402,1080,2663,6492,17397,39372,88982,228647
round_shots,1200,1500,300,400,400,500,300,200,200,200,300,200,200,200,200,200
round_queries,1200,4500,3900,10800,24400,76500,93300,133400,279000,620600,2072700,3681400,8053400,18086600,39314600,86398200
round_k,0,1,6,13,30,76,155,333,697,1551,3454,9203,20133,45216,98286,215995
round_shots,1700,1200,400,200,300,300,200,300,300,200,200,200,200,200,200,200
round_queries,1700,3600,4400,5000,15300,37500,63000,195900,446100,757800,1604200,3502600,7700600,17222200,39339800,89999000
round_k,0,1,5,12,25,62,157,326,743,1894,4010,8756,19251,43055,98349,224997
round_shots,1400,1300,400,400,300,300,200,200,200,200,200,200,200,200,200,300
round_queries,1400,3900,4400,10800,18300,41100,72200,157000,356200,797000,1768200,3634200,7748600,17417800,39054600,121214700
round_k,0,1,5,13,30,68,180,392,890,1992,4420,9085,19371,43544,97636,202024
round_shots,1400,1200,400,500,300,300,200,200,100,100,100,100,200,200,200,100
round_queries,1400,3600,4400,13500,21900,45300,77400,165800,194300,409300,837900,1736500,7331000,16554200,35805800,42850100
round_k,0,1,5,13,36,75,193,414,971,2046,4189,8682,18327,41385,89514,214250
round_shots,1200,1200,300,300,400,300,200,200,200,300,200,300,300,300,300,100
round_queries,1200,3600,3300,7500,25200,51300,74200,157800,347800,1154100,2057400,6652500,16506900,39302700,84941700,57385700
round_k,0,1,5,12,31,85,185,394,869,1923,5143,11087,27511,65504,141569,286928
round_shots,1300,1200,400,300,300,200,300,200,200,200,300,200,200,300,200,200
round_queries,1300,3600,4400,7500,18300,31800,102900,169800,371400,836200,2778300,4591400,9783400,32614500,52143400,117176600
round_k,0,1,5,12,30,79,171,424,928,2090,4630,11478,24458,54357,130358,292941
round_shots,1800,1300,300,400,300,300,400,300,300,300,300,300,200,200,200,200
round_queries,1800,3900,3300,10000,18300,42900,130800,197700,433500,1093500,2188500,4978500,7611400,16767800,37570200,84896200
round_k,0,1,5,12,30,71,163,329,722,1822,3647,8297,19028,41919,93925,212240
round_shots,1300,1100,400,300,200,300,300,200,200,200,200,200,200,200,200,200
round_queries,1300,3300,4400,8100,12600,38100,90300,153800,330200,735800,1610600,3551000,8032200,18315000,39156600,85721000
round_k,0,1,5,13,31,63,150,384,825,1839,4026,8877,20080,45787,97891,214302
round_shots,1700,1300,300,300,200,300,200,200,300,200,200,200,200,200,200,200
round_queries,1700,3900,3300,7500,12200,36900,55800,119400,379500,686600,1379800,2911000,6542200,14659400,33361400,74744600
round_k,0,1,5,12,30,61,139,298,632,1716,3449,7277,16355,36648,83403,186861
round_shots,1000,1200,300,300,200,300,200,200,200,200,200,200,400,300,200,200
round_queries,1000,3600,3300,7500,12200,36900,63400,127000,285800,628200,1410200,3191800,13623600,25877700,40841800,83841000
round_k,0,1,5,12,30,61,158,317,714,1570,3525,7979,17029,43129,102104,209602
round_shots,1400,1300,400,300,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1400,3900,4400,7500,15300,37500,95100,153800,318200,651000,1438600,3235400,7326200,16206600,35987000,81682200
round_k,0,1,5,12,25,62,158,384,795,1627,3596,8088,18315,40516,89967,204205
round_shots,1800,1300,300,300,500,300,200,200,200,200,200,200,200,200,200,200
round_queries,1800,3900,3300,7500,29500,44700,61000,136600,283400,632600,1433800,3180600,7191800,16374600,36200600,82490200
round_k,0,1,5,12,29,74,152,341,708,1581,3584,7951,17979,40936,90501,206225
round_shots,1300,1300,300,200,400,400,300,200,300,300,200,200,200,200,300,100
round_queries,1300,3900,3300,5000,20400,48400,92700,155000,506100,1199100,2052200,4187400,9049400,20588600,68862300,60916900
round_k,0,1,5,12,25,60,154,387,843,1998,5130,10468,22623,51471,114770,304584
round_shots,900,1300,300,300,300,200,200,200,200,200,200,200,200,300,300,200
round_queries,900,3900,3300,7500,18300,27400,59800,124200,263800,592200,1329000,3013800,6804200,23070300,58483500,93051400
round_k,0,1,5,12,30,68,149,310,659,1480,3322,7534,17010,38450,97472,232628
round_shots,1000,1300,300,300,400,400,400,400,300,200,200,300,200,200,200,100
round_queries,1000,3900,3300,7500,20400,48400,118800,279600,513300,811400,1780600,5636100,10331000,23549000,52655400,59954100
round_k,0,1,5,12,25,60,148,349,855,2028,4451,9393,25827,58872,131638,299770
round_shots,1400,1100,300,400,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1400,3300,3300,10000,21900,54300,92200,186600,388200,851400,1894600,4177000,9285800,21223000,48277400,109733800
round_k,0,1,5,12,36,90,230,466,970,2128,4736,10442,23214,53057,120693,274334
round_shots,1700,1200,300,300,300,300,300,300,200,200,100,200,200,100,100,100,100
round_queries,1700,3600,3300,7500,18300,43500,102900,211500,317000,668600,808500,3416600,6848200,7215500,15426900,32960300,66915100
round_k,0,1,5,12,30,72,171,352,792,1671,4042,8541,17120,36077,77134,164801,334575
round_shots,1200,1200,300,300,200,300,200,300,200,300,300,300,300,200,100,200
round_queries,1200,3600,3300,7500,12200,36900,63400,191100,310200,946500,1980300,4233900,10337700,17723400,18604300,79269000
round_k,0,1,5,12,30,61,158,318,775,1577,3300,7056,17229,44308,93021,198172
round_shots,1200,1300,300,300,300,200,300,200,200,200,200,200,200,300,300,100
round_queries,1200,3900,3300,7500,18300,29400,95700,166200,345000,768600,1747800,3923800,8721800,29653500,69527700,62167500
round_k,0,1,5,12,30,73,159,415,862,1921,4369,9809,21804,49422,115879,310837
round_shots,1300,1400,400,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,4200,5200,7400,22500,42600,87400,192200,416600,888600,1879000,4075400,9031400,20339000,46430200,104797000
round_k,0,1,6,18,37,106,218,480,1041,2221,4697,10188,22578,50847,116075,261992
round_shots,1000,1200,400,300,300,200,200,200,200,200,200,200,300,200,200,200
round_queries,1000,3600,4400,7500,18900,35000,72600,157800,343400,754200,1606600,3473400,11623500,20855400,45097000,102533800
round_k,0,1,5,12,31,87,181,394,858,1885,4016,8683,19372,52138,112742,256334
round_shots,1200,1100,400,400,200,200,200,300,200,200,200,200,200,200,200,200,100
round_queries,1200,3300,4400,10800,12600,25400,53000,159900,281000,565000,1225800,2467400,5410600,11569000,24913400,56531800,64005700
round_k,0,1,5,13,31,63,132,266,702,1412,3064,6168,13526,28922,62283,141329,320028
round_shots,900,1300,300,400,300,300,300,300,400,400,200,200,200,200,300,100
round_queries,900,3900,3300,10000,18300,47100,111900,306900,882800,1907600,2381000,4867400,10578600,23388200,75431700,60634500
round_k,0,1,5,12,30,78,186,511,1103,2384,5952,12168,26446,58470,125719,303172
round_shots,1400,1200,300,300,200,300,300,500,300,200,200,200,300,200,200,200
round_queries,1400,3600,3300,7500,12200,36900,79500,280500,455100,772600,1691400,3511000,10574100,18139000,39444600,88066600
round_k,0,1,5,12,30,61,132,280,758,1931,4228,8777,17623,45347,98611,220166
round_shots,1300,1400,200,200,300,200,200,300,200,200,200,200,200,200,200,200,100
round_queries,1300,4200,2600,5400,16500,26600,58600,184500,293000,615800,1263000,2750200,6267800,14171800,31291400,70052200,77940500
round_k,0,1,6,13,27,66,146,307,732,1539,3157,6875,15669,35429,78228,175130,389702
round_shots,1600,1200,400,400,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1600,3600,4400,10800,12600,25400,53400,114200,249000,556200,1229400,2758600,6304600,13889000,31641400,71589000
round_k,0,1,5,13,31,63,133,285,622,1390,3073,6896,15761,34722,79103,178972
round_shots,1700,1200,300,300,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,1700,3600,3300,7500,18300,29000,87900,160600,331400,743000,1683400,3844200,8662600,19724600,44667400,102160600
round_k,0,1,5,12,30,72,146,401,828,1857,4208,9610,21656,49311,111668,255401
round_shots,1300,1500,300,300,300,200,200,200,200,200,300,200,200,200,200,200
round_queries,1300,4500,3900,8100,19500,34200,71000,157800,349800,781000,2426700,4381800,9781800,22243800,49858200,112649400
round_k,0,1,6,13,32,85,177,394,874,1952,4044,10954,24454,55609,124645,281623
round_shots,1200,1400,300,300,300,300,300,300,200,200,200,200,200,200,300,100
round_queries,1200,4200,3300,7500,18300,48300,117900,310500,553800,1140200,2282200,5000600,11318600,25224600,86106900,72421900
round_k,0,1,5,12,30,80,196,517,1384,2850,5705,12501,28296,63061,143511,362109
round_shots,2100,1200,400,300,200,200,200,200,200,200,300,200,200,200,200,300
round_queries,2100,3600,4400,7500,12600,27400,57400,122200,269400,583400,1941300,3495400,7736600,16689400,34212200,113698500
round_k,0,1,5,12,31,68,143,305,673,1458,3235,8738,19341,41723,85530,189497
round_shots,1700,1300,400,400,300,200,200,200,200,200,200,300,200,200,200,200
round_queries,1700,3900,4400,10800,18900,32600,67800,141000,289000,638600,1388200,4348500,7599000,17048600,38698600,82263400
round_k,0,1,5,13,31,81,169,352,722,1596,3470,7247,18997,42621,96746,205658
round_shots,1600,1400,400,400,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1600,4200,4400,10800,23100,38200,81800,173800,385800,856200,1885800,4117000,9227800,20543800,42599800,88841800
round_k,0,1,5,13,38,95,204,434,964,2140,4714,10292,23069,51359,106499,222104
round_shots,1300,1400,300,300,300,200,300,200,200,200,300,300,400,200,200,200
round_queries,1300,4200,3300,6900,14700,24200,79500,149400,310600,628600,2005500,5459100,17714800,24301800,52600200,119270200
round_k,0,1,5,11,24,60,132,373,776,1571,3342,9098,22143,60754,131500,298175
round_shots,1400,1300,400,300,300,200,200,200,200,300,300,200,400,200,200,200
round_queries,1400,3900,4400,7500,18900,32600,69800,147400,322600,996900,2044500,2994600,12479600,17648200,38206600,86932200
round_k,0,1,5,12,31,81,174,368,806,1661,3407,7486,15599,44120,95516,217330
round_shots,1400,1100,300,400,300,300,500,200,200,200,200,200,200,100,300,200
round_queries,1400,3300,3300,10000,18300,43500,173500,178600,363800,780600,1691400,3794600,8446600,9338700,58872300,82785800
round_k,0,1,5,12,30,72,173,446,909,1951,4228,9486,21116,46693,98120,206964
round_shots,900,1200,300,300,300,300,200,200,200,300,300,300,300,200,200,200
round_queries,900,3600,3300,7500,18300,48300,86200,177800,385000,1178100,2391300,4984500,11993100,19726600,40864600,85906600
round_k,0,1,5,12,30,80,215,444,962,1963,3985,8307,19988,49316,102161,214766
round_shots,1500,1300,300,300,300,300,300,200,200,300,300,400,300,300,200,200
round_queries,1500,3900,3300,7500,18300,37500,77100,106600,235400,777300,1850700,5700400,11388900,27198900,46789000,105366600
round_k,0,1,5,12,30,62,128,266,588,1295,3084,7125,18981,45331,116972,263416
round_shots,1500,1300,300,300,300,200,300,300,300,100,200,200,100,100,300,100
round_queries,1500,3900,3300,7500,18300,29000,98100,250500,636900,453900,1839400,3933000,4439500,9456700,60708300,40489100
round_k,0,1,5,12,30,72,163,417,1061,2269,4598,9832,22197,47283,101180,202445
round_shots,1400,1500,400,300,300,200,200,200,200,200,200,200,200,200,300,400
round_queries,1400,4500,4400,8100,19500,33400,67000,147000,303800,613400,1272600,2805800,6134200,13634200,41009700,114890800
round_k,0,1,5,13,32,83,167,367,759,1533,3181,7014,15335,34085,68349,143613
round_shots,1400,1200,500,300,200,200,300,200,200,200,200,200,200,200,300,300,100
round_queries,1400,3600,5500,8100,13000,28600,89100,137800,288200,615400,1280600,2823400,5851400,12700600,40052700,98265300,74938900
round_k,0,1,5,13,32,71,148,344,720,1538,3201,7058,14628,31751,66754,163775,374694
round_shots,1200,1400,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,4200,3300,7500,18900,35400,75400,171000,382200,852200,1905800,4321800,8978600,19125800,43114200,92640200
round_k,0,1,5,12,31,88,188,427,955,2130,4764,10804,22446,47814,107785,231600
round_shots,1000,1200,400,200,300,300,200,200,400,200,200,100,100,200,200,100
round_queries,1000,3600,4400,5000,15300,41700,78200,167400,736400,761800,1723800,2104100,4423500,18849000,42325400,47584700
round_k,0,1,5,12,25,69,195,418,920,1904,4309,10520,22117,47122,105813,237923
round_shots,1400,1300,400,400,300,200,300,300,200,200,200,200,200,200,200,200
round_queries,1400,3900,4400,10800,18300,27400,85500,224100,390200,803400,1738200,3899000,8869800,19930600,40024600,90498200
round_k,0,1,5,13,30,68,142,373,975,2008,4345,9747,22174,49826,100061,226245
round_shots,1100,1400,300,300,200,300,300,200,200,200,300,200,200,200,200,100
round_queries,1100,4200,3900,8100,13000,39300,101100,169400,383000,820200,2539500,4487000,9792200,22261800,50325800,55058900
round_k,0,1,6,13,32,65,168,423,957,2050,4232,11217,24480,55654,125814,275294
round_shots,1700,1200,300,300,200,200,200,200,200,200,200,200,200,200,300,200
round_queries,1700,3600,3300,7500,12600,27400,55000,117400,259800,564600,1251400,2792600,6279400,14172600,46969500,82053400
round_k,0,1,5,12,31,68,137,293,649,1411,3128,6981,15698,35431,78282,205133
round_shots,1400,1200,300,300,200,300,300,200,200,200,200,200,300,300,300,200
round_queries,1400,3600,3300,7500,12200,40500,102300,173800,361800,821400,1758200,3748200,11733300,28464300,64115100,97625800
round_k,0,1,5,12,30,67,170,434,904,2053,4395,9370,19555,47440,106858,244064
round_shots,1400,1200,300,300,300,200,200,200,300,200,200,200,200,100,200,300,100
round_queries,1400,3600,3300,7500,18300,31800,66600,135800,421500,713400,1448200,2992600,6119800,6533300,26697800,82751100,57807500
round_k,0,1,5,12,30,79,166,339,702,1783,3620,7481,15299,32666,66744,137918,289037
round_shots,1400,1500,400,300,300,300,300,200,300,200,200,200,400,200,200,100
round_queries,1400,4500,4400,8100,18900,45900,119700,176600,595500,1079000,2367800,5187000,21566800,29279000,60077000,68478700
round_k,0,1,5,13,31,76,199,441,992,2697,5919,12967,26958,73197,150192,342393
round_shots,1300,1200,400,200,300,300,300,300,200,200,300,200,200,200,200,200,100
round_queries,1300,3600,4400,5000,15300,33300,68100,161100,260600,576200,1942500,3339800,7451000,15908600,33721800,72075400,76581500
round_k,0,1,5,12,25,55,113,268,651,1440,3237,8349,18627,39771,84304,180188,382907
round_shots,1400,1200,300,300,300,300,200,200,200,200,200,300,200,200,200,200
round_queries,1400,3600,3300,7500,18300,43500,65800,143800,319400,663800,1395400,4457700,7789800,17395000,39503400,90129400
round_k,0,1,5,12,30,72,164,359,798,1659,3488,7429,19474,43487,98758,225323
round_shots,1200,1300,500,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1200,3900,5500,8100,19500,50100,83000,176200,380600,805800,1707000,3699400,7475800,15713800,35810600,77901000
round_k,0,1,5,13,32,83,207,440,951,2014,4267,9248,18689,39284,89526,194752
round_shots,1600,1200,400,400,300,200,200,200,200,200,200,200,200,200,300,200
round_queries,1600,3600,4400,10800,18900,30200,63000,136200,295000,653000,1465000,3247400,7341800,16252200,52072500,85118200
round_k,0,1,5,13,31,75,157,340,737,1632,3662,8118,18354,40630,86787,212795
round_shots,1200,1200,400,300,200,300,200,300,300,200,300,200,300,200,300,100
round_queries,1200,3600,4400,7500,12200,36900,63400,205500,542100,975000,3147900,5036200,15316500,27508600,86908500,75648300
round_k,0,1,5,12,30,61,158,342,903,2437,5246,12590,25527,68771,144847,378241
round_shots,1200,1400,400,300,200,200,300,300,200,200,200,200,200,200,200,200
round_queries,1200,4200,5200,11100,17800,35800,114300,279300,445400,957400,2146600,4611000,10223000,22421400,47547400,99567800
round_k,0,1,6,18,44,89,190,465,1113,2393,5366,11527,25557,56053,118868,248919
round_shots,1400,1200,300,400,300,500,300,200,200,200,200,200,200,200,200,200
round_queries,1400,3600,3300,10000,21300,73500,97500,169000,365000,731800,1623000,3526600,7879000,17876200,40810200,89693000
round_k,0,1,5,12,35,73,162,422,912,1829,4057,8816,19697,44690,102025,224232
round_shots,1400,1300,400,300,300,300,300,200,200,300,300,200,200,300,200,100
round_queries,1400,3900,4400,8100,18900,45300,114300,195000,435400,1367700,3113700,5410600,10899000,33313500,45070200,48952100
round_k,0,1,5,13,31,75,190,487,1088,2279,5189,13526,27247,55522,112675,244760
round_shots,1500,1300,300,300,200,300,300,200,300,300,200,200,200,200,200,200
round_queries,1500,3900,3300,7500,12200,36900,83700,131800,439500,1020300,1378600,2991000,6806600,15286600,34779000,77942600
round_k,0,1,5,12,30,61,139,329,732,1700,3446,7477,17016,38216,86947,194856
round_shots,1100,1200,300,200,300,200,200,300,200,200,300,200,200,200,300,300
round_queries,1100,3600,3300,5000,15300,23400,49400,151500,234200,507000,1700700,2870200,6099000,13667000,46401900,124653300
round_k,0,1,5,12,25,58,123,252,585,1267,2834,7175,15247,34167,77336,207755
round_shots,1400,1100,300,300,400,300,200,200,200,200,200,200,200,200,300,300
