round_shots,400,200,300,300,300,200,300,200,200,200,300,300,400,300,300,200
round_queries,400,600,2100,4500,11100,17800,57300,81800,172200,376200,1260300,3382500,10614000,20631900,46437300,78531400
round_k,0,1,3,7,18,44,95,204,430,940,2100,5637,13267,34386,77395,196328
round_shots,400,200,400,500,300,300,300,300,300,300,200,200,200,200,300,300,300,100
round_queries,400,600,2800,7500,9900,23100,53700,113100,226500,472500,724600,1626600,3384600,6851400,21251700,53195700,106712100,74643100
round_k,0,1,3,7,16,38,89,188,377,787,1811,4066,8461,17128,35419,88659,177853,373215
round_shots,400,200,200,500,700,300,300,300,200,200,200,200,200,200,300,200,100
round_queries,400,600,1400,7500,21700,19500,47100,110100,188200,397000,876200,1767800,3905400,8663000,29544300,53194200,60353900
round_k,0,1,3,7,15,32,78,183,470,992,2190,4419,9763,21657,49240,132985,301769
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,6000,13500,22600,48200,98600,201800,437800,937000,2024600,4435800,9707000,21706600,47888600,108880600
round_k,0,1,3,7,22,56,120,246,504,1094,2342,5061,11089,24267,54266,119721,272201
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,500,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,3500,4500,9900,24900,39800,81400,179000,388600,867800,1947400,4413800,10007000,21059800,47449800,105591800
round_k,0,1,3,7,16,41,99,203,447,971,2169,4868,11034,25017,52649,118624,263979
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,400,300,200,300,300,400,200,200,200,200,200,200,200,100
round_queries,400,600,2100,6000,13500,20200,63900,151500,450800,582200,1252200,2737400,6009800,13295800,28060600,59409800,67805900
round_k,0,1,3,7,22,50,106,252,563,1455,3130,6843,15024,33239,70151,148524,339029
round_shots,400,200,200,600,300,200,200,200,200,200,200,200,200,300,300,200
round_queries,400,600,1400,9000,17100,25800,54600,119800,265400,585800,1298200,2913400,6564600,19898700,50132700,86228600
round_k,0,1,3,7,28,64,136,299,663,1464,3245,7283,16411,33164,83554,215571
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,600,300,400,400,300,200,200,200,200,200,200,200,300,100
round_queries,400,600,4200,7500,25200,65200,118500,200600,445000,996600,2249800,5095000,10299000,22520200,74159700,64143900
round_k,0,1,3,12,31,81,197,501,1112,2491,5624,12737,25747,56300,123599,320719
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,600,1000,300,300,300,300,200,300,300,200,200,200
round_queries,400,600,1400,3400,24600,83000,78300,185100,476100,1049100,1757000,5789700,14403300,22694600,50127800,112621800
round_k,0,1,3,8,20,41,130,308,793,1748,4392,9649,24005,56736,125319,281554
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,200,300,200,200,200,200,200,300,300,200,200
round_queries,400,600,1400,7500,15900,24200,75900,132600,295000,621800,1341000,2997800,9418500,22739700,33959000,74996600
round_k,0,1,3,7,26,60,126,331,737,1554,3352,7494,15697,37899,84897,187491
round_shots,400,200,200,100,200,500,300,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,1700,7000,39500,82500,133400,281400,617800,1372200,2829000,6318600,14037800,31011800,67483800,76957900
round_k,0,1,3,8,17,39,137,333,703,1544,3430,7072,15796,35094,77529,168709,384789
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,10500,18300,30200,95100,167000,362600,806600,1738600,3925400,8965800,20293000,46322200,104139400
round_k,0,1,3,7,30,75,158,417,906,2016,4346,9813,22414,50732,115805,260348
round_shots,400,200,300,300,300,300,200,200,200,200,200,200,400,300,300,200
round_queries,400,600,2100,4500,11100,27900,44200,91400,195400,399400,889800,2017400,9161200,19285500,49835100,80664600
round_k,0,1,3,7,18,46,110,228,488,998,2224,5043,11451,32142,83058,201661
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,600,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,6000,18600,20100,49500,114900,195800,431400,977000,2193800,4955800,11214600,25513000,58071400,64550100
round_k,0,1,3,7,15,33,82,191,489,1078,2442,5484,12389,28036,63782,145178,322750
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,800,300,200,200,200,300,200,300,200,200,200,200,200
round_queries,400,600,1400,12000,18300,29400,63000,128600,417900,691400,2244300,3814200,8147800,17784200,36092200,81103800
round_k,0,1,3,7,30,73,157,321,696,1728,3740,9535,20369,44460,90230,202759
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,300,200,200,200,200,200,300,200,200,300,300
round_queries,400,600,1400,6000,14100,33900,59800,123000,267800,565000,1175800,3629100,5886600,13151800,42078300,99545700
round_k,0,1,3,7,23,56,149,307,669,1412,2939,6048,14716,32879,70130,165909
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,600,300,200,200,200,200,200,200,300,200,200,200,200
round_queries,400,600,1400,9000,16500,23400,50600,111400,240200,523400,1179000,3706500,5889000,13228200,30149800,68845000
round_k,0,1,3,7,27,58,126,278,600,1308,2947,6177,14722,33070,75374,172112
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,400,300,200,200,300,200,300,200,200,200,200,200,200,100
round_queries,400,600,2100,6000,13500,21000,44200,144900,233400,747300,1333800,2689800,5723000,12904600,28373800,60987400,69589900
round_k,0,1,3,7,22,52,110,241,583,1245,3334,6724,14307,32261,70934,152468,347949
round_shots,400,200,200,700,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,10500,18300,27400,58600,120200,260600,555000,1131400,2546200,5741800,13112600,29906600,65976200,74612100
round_k,0,1,3,7,30,68,146,300,651,1387,2828,6365,14354,32781,74766,164940,373060
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,300,200,200,200,300,200,300,200,200,200,200,300
round_queries,400,600,1400,10500,17700,25400,54200,119000,374700,646200,1985100,3309400,7459000,16906600,38054200,125479500
round_k,0,1,3,7,29,63,135,297,624,1615,3308,8273,18647,42266,95135,209132
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,300,400,400,300,200,200,200,200,300,300,300,100
round_queries,400,600,1400,10500,17700,48400,110800,198900,335400,731400,1603800,3514200,11802300,30937500,79053300,59384300
round_k,0,1,3,7,29,60,138,331,838,1828,4009,8785,19670,51562,131755,296921
round_shots,400,200,300,400,300,200,200,200,200,200,300,300,300,300,200,200
round_queries,400,600,2100,6000,14100,22600,47400,104200,231000,515000,1637100,4139100,10439100,25716900,40959400,86991800
round_k,0,1,3,7,23,56,118,260,577,1287,2728,6898,17398,42861,102398,217479
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,200,400,300,300,300,200,200,200,200,200,200,200
round_queries,400,600,1400,3400,8200,35600,81300,200100,409500,721000,1565000,3483800,7908600,17674600,38802200,82923400
round_k,0,1,3,8,20,44,135,333,682,1802,3912,8709,19771,44186,97005,207308
round_shots,400,200,200,600,300,300,300,300,200,300,200,300,300,200,200,200
round_queries,400,600,1400,9000,16500,39900,80700,161700,261400,846300,1446600,4601700,12365700,19867000,40847800,86083000
round_k,0,1,3,7,27,66,134,269,653,1410,3616,7669,20609,49667,102119,215207
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,400,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,2800,4500,11100,27300,48600,104600,217800,468200,1041000,2295000,5186200,11510200,26134200,57588200,65648700
round_k,0,1,3,7,18,45,121,261,544,1170,2602,5737,12965,28775,65335,143970,328243
round_shots,400,200,200,500,400,300,200,200,200,200,200,300,200,200,300,300,100
round_queries,400,600,1400,7500,12400,20700,32600,68600,142600,317000,654600,2028900,3569000,7877000,26027700,66445500,57169300
round_k,0,1,3,7,15,34,81,171,356,792,1636,3381,8922,19692,43379,110742,285846
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,600,300,300,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,3400,24600,45900,108300,170200,367800,769800,1645800,3544600,7875000,17439800,39702200,82334600
round_k,0,1,3,8,20,76,180,425,919,1924,4114,8861,19687,43599,99255,205836
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,400,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,3400,14800,35700,54200,114600,252200,556200,1213400,2753800,6081800,13083800,28482200,64967800,72485900
round_k,0,1,3,8,18,59,135,286,630,1390,3033,6884,15204,32709,71205,162419,362429
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,600,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,9000,16500,25800,54600,113800,253000,540200,1201000,2714200,6108200,13695800,31354600,69016600,74453500
round_k,0,1,3,7,27,64,136,284,632,1350,3002,6785,15270,34239,78386,172541,372267
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,600,300,200,300,200,200,200,200,200,300,200,200
round_queries,400,600,1400,3400,22200,42300,63800,207900,335400,735400,1660600,3784200,8611800,26168100,41276200,93175800
round_k,0,1,3,8,18,70,159,346,838,1838,4151,9460,21529,43613,103190,232939
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,600,700,300,200,400,300,200,200,200,200,300,300,300,200,100
round_queries,400,600,4200,10500,9300,14600,61200,116100,189000,422200,945800,2147400,7074300,14423100,30997500,54941000,62627300
round_k,0,1,3,7,15,36,76,193,472,1055,2364,5368,11790,24038,51662,137352,313136
round_shots,400,200,200,100,100,400,500,300,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,1700,3500,28400,71500,91500,141000,303000,665000,1511800,3362200,7633800,17105400,37891400,84862600
round_k,0,1,3,8,17,35,71,152,352,757,1662,3779,8405,19084,42763,94728,212156
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,7500,15900,24200,51400,113800,251400,553400,1255000,2829800,6322600,14244600,31485000,71721000
round_k,0,1,3,7,26,60,128,284,628,1383,3137,7074,15806,35611,78712,179302
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,200,400,300,200,300,200,200,200,200,200,100
round_queries,400,600,1400,1700,3500,7300,30200,126800,293100,443800,1425300,2425000,5307400,12055800,26905000,61489400,66626700
round_k,0,1,3,8,17,36,75,158,488,1109,2375,6062,13268,30139,67262,153723,333133
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,300,300,300,300,300,300,200,200,200,200,200,200,200,100
round_queries,400,600,1400,4500,9900,24900,59700,137700,275700,492600,1088600,2328600,5293400,11674600,25414200,58035400,64731300
round_k,0,1,3,7,16,41,99,229,459,1231,2721,5821,13233,29186,63535,145088,323656
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,400,300,200,200,200,200,300,200,200,200,200,200,100
round_queries,400,600,1400,3400,14000,32700,49000,105800,232600,483800,1564500,2588200,5461000,12080600,27240200,56853800,64002500
round_k,0,1,3,8,17,54,122,264,581,1209,2607,6470,13652,30201,68100,142134,320012
round_shots,400,200,200,500,300,200,200,200,200,200,200,200,300,200,200,200,100
round_queries,400,600,1400,7500,15900,23400,50200,102600,221800,480600,1049800,2249800,7319100,12222600,24493000,55245000,63105100
round_k,0,1,3,7,26,58,125,256,554,1201,2624,5624,12198,30556,61232,138112,315525
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,4500,9300,22500,37800,80600,167400,349000,767800,1734600,3903400,8907800,20045000,44550600,95842200
round_k,0,1,3,7,15,37,94,201,418,872,1919,4336,9758,22269,50112,111376,239605
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,500,800,300,300,200,300,400,300,300,400,200,300
round_queries,400,600,1400,3400,19500,63200,49500,116100,179800,590100,1993200,3759900,8094300,22098800,29892600,89805900
round_k,0,1,3,8,19,39,82,193,449,983,2491,6266,13490,27623,74731,149676
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,600,300,300,200,300,200,200,300,300,200,200,200,200
round_queries,400,600,1400,9000,16500,37500,59000,191700,323400,655400,1974300,4793700,8493000,19405000,43657800,98433000
