round_shots,1500,700,300,300,300,300,300,200,200,200,200,200,200,200
round_queries,1500,2100,2100,4500,11100,22500,51300,85000,175800,388200,809000,1842200,4100200,9224600
round_k,0,1,3,7,18,37,85,212,439,970,2022,4605,10250,23061
round_shots,1100,800,400,300,300,200,200,200,200,200,200,200,300,100
round_queries,1100,2400,2800,5700,13500,18600,40200,87800,192600,436600,987000,2240200,7180500,6345100
round_k,0,1,3,9,22,46,100,219,481,1091,2467,5600,11967,31725
round_shots,1200,600,300,400,300,200,200,200,200,200,200,300,200,200
round_queries,1200,1800,2100,6000,9900,15400,31400,63000,131000,290600,652200,2130300,3861400,8866200
round_k,0,1,3,7,16,38,78,157,327,726,1630,3550,9653,22165
round_shots,1400,800,500,400,200,300,300,300,200,200,300,300,300,100
round_queries,1400,2400,3500,6000,9800,30300,64500,132900,209800,457800,1448100,3558900,7879500,7084700
round_k,0,1,3,7,24,50,107,221,524,1144,2413,5931,13132,35423
round_shots,1300,800,300,300,300,200,300,300,300,200,200,300,200
round_queries,1300,2400,2100,4500,11100,17800,54300,144300,375900,633800,1425800,4904100,8921000
round_k,0,1,3,7,18,44,90,240,626,1584,3564,8173,22302
round_shots,1300,700,300,300,300,300,200,200,200,200,200,200,300,100
round_queries,1300,2100,2100,4500,9900,25500,43400,94200,209000,474600,1053800,2384200,7723500,6298300
round_k,0,1,3,7,16,42,108,235,522,1186,2634,5960,12872,31491
round_shots,1600,600,400,400,300,200,200,300,200,200,200,300,300,100
round_queries,1600,1800,2800,6000,9900,14600,31400,101700,169400,373000,840200,2822700,6804300,5582500
round_k,0,1,3,7,16,36,78,169,423,932,2100,4704,11340,27912
round_shots,1200,700,300,300,200,300,300,300,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,8200,25500,65700,168900,247000,545800,1209400,2737000,6134600,6975900
round_k,0,1,3,7,20,42,109,281,617,1364,3023,6842,15336,34879
round_shots,1400,900,400,300,500,300,300,300,300,300,300,300,300,100
round_queries,1400,2700,2800,4500,15500,26100,63900,147900,354300,840300,1776900,3626100,9077100,7258100
round_k,0,1,3,7,15,43,106,246,590,1400,2961,6043,15128,36290
round_shots,1100,600,300,300,300,200,200,200,200,400,200,200,200,200
round_queries,1100,1800,2100,4500,9900,16200,33000,73400,157800,639600,769800,1664200,3787800,8632200
round_k,0,1,3,7,16,40,82,183,394,799,1924,4160,9469,21580
round_shots,1400,1100,300,300,300,300,200,200,200,200,200,200,300,100
round_queries,1400,3300,2100,4500,11100,23700,37400,83800,187000,423400,946200,2069800,6840900,6126300
round_k,0,1,3,7,18,39,93,209,467,1058,2365,5174,11401,30631
round_shots,1100,700,300,300,300,300,200,300,300,200,200,200,300
round_queries,1100,2100,2100,4500,11100,26700,45800,147300,353700,636200,1430600,3298600,11114100
round_k,0,1,3,7,18,44,114,245,589,1590,3576,8246,18523
round_shots,1100,800,300,500,300,300,200,300,200,200,200,200,200
round_queries,1100,2400,2100,7500,14700,35100,52600,172500,292600,630200,1427400,3273000,7514600
round_k,0,1,3,7,24,58,131,287,731,1575,3568,8182,18786
round_shots,1300,400,300,300,300,300,400,400,300,200,200,200,200,100
round_queries,1300,1200,2100,4500,9900,24300,91600,246000,463500,710600,1445000,3002600,6441800,7424900
round_k,0,1,3,7,16,40,114,307,772,1776,3612,7506,16104,37124
round_shots,1500,900,400,400,300,200,200,200,200,200,200,200,200,100
round_queries,1500,2700,2800,6000,13500,21000,45800,93000,197400,433000,949400,2193000,5031400,5781500
round_k,0,1,3,7,22,52,114,232,493,1082,2373,5482,12578,28907
round_shots,1200,600,400,400,200,200,200,300,200,200,200,200,200,100
round_queries,1200,1800,2800,7600,8200,18600,38600,125700,219000,480200,1086600,2367800,5374600,5744700
round_k,0,1,3,9,20,46,96,209,547,1200,2716,5919,13436,28723
round_shots,1300,600,300,300,200,300,300,200,200,200,200,200,200,200
round_queries,1300,1800,2100,4500,6600,21900,57300,99000,206200,445400,968600,2210200,4784200,10149000
round_k,0,1,3,7,16,36,95,247,515,1113,2421,5525,11960,25372
round_shots,1600,700,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,1600,2100,2800,5700,13500,32700,49400,103400,232200,509400,1162600,2669800,6109000,6700500
round_k,0,1,3,9,22,54,123,258,580,1273,2906,6674,15272,33502
round_shots,1600,800,300,300,300,300,300,300,200,200,200,300,400
round_queries,1600,2400,2100,4500,11100,27900,71100,173700,292200,609800,1281000,4389300,13715600
round_k,0,1,3,7,18,46,118,289,730,1524,3202,7315,17144
round_shots,1300,900,300,300,300,300,200,200,200,100,200,300,100,100
round_queries,1300,2700,2100,4500,12300,30300,52200,108200,228200,257900,1046200,3567900,3249100,6874300
round_k,0,1,3,7,20,50,130,270,570,1289,2615,5946,16245,34371
round_shots,1200,800,400,400,200,200,200,200,200,200,300,200,200,100
round_queries,1200,2400,2800,6000,9000,19400,42600,93400,211400,470600,1445100,2450600,5613000,6418500
round_k,0,1,3,7,22,48,106,233,528,1176,2408,6126,14032,32092
round_shots,1400,800,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1400,2400,2100,4500,9900,16200,33800,69800,147000,312200,708200,1568600,3520600,8091800
round_k,0,1,3,7,16,40,84,174,367,780,1770,3921,8801,20229
round_shots,1300,1000,400,300,200,400,300,200,300,300,300,200,200,100
round_queries,1300,3000,2800,5700,9000,37200,60900,85400,264300,669900,1661700,2897400,6292600,7293900
round_k,0,1,3,9,22,46,101,213,440,1116,2769,7243,15731,36469
round_shots,1600,700,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1600,2100,2100,4500,11100,17800,37800,83000,166600,376200,850200,1921000,4407000,9919000
round_k,0,1,3,7,18,44,94,207,416,940,2125,4802,11017,24797
round_shots,1500,1100,400,300,200,300,300,200,200,200,300,300,200,100
round_queries,1500,3300,2800,5700,9800,30300,71100,119400,259800,561800,1703100,4253700,6840600,6908300
round_k,0,1,3,9,24,50,118,298,649,1404,2838,7089,17101,34541
round_shots,1500,800,300,400,200,200,200,200,200,200,200,200,200,100
round_queries,1500,2400,2100,6000,9000,20200,41800,91800,203800,466600,1064600,2342600,5375000,5949900
round_k,0,1,3,7,22,50,104,229,509,1166,2661,5856,13437,29749
round_shots,1200,900,300,300,300,300,300,200,300,200,200,300,200
round_queries,1200,2700,2100,4500,9900,24300,56700,95400,314100,531000,1173800,4018500,7205400
round_k,0,1,3,7,16,40,94,238,523,1327,2934,6697,18013
round_shots,1400,800,500,400,300,300,200,200,200,200,300,200,200,100
round_queries,1400,2400,3500,6000,14700,35100,59400,124200,269400,593800,2007300,3316600,7077400,7738100
round_k,0,1,3,7,24,58,148,310,673,1484,3345,8291,17693,38690
round_shots,1400,800,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1400,2400,2100,4500,12300,20200,41800,87400,194200,434600,885800,1980600,4449000,9071800
round_k,0,1,3,7,20,50,104,218,485,1086,2214,4951,11122,22679
round_shots,1300,700,300,400,300,200,200,200,200,200,200,300,200,100
round_queries,1300,2100,2100,6000,13500,23400,47400,100200,214600,491000,1132600,3800100,6748200,7575500
round_k,0,1,3,7,22,58,118,250,536,1227,2831,6333,16870,37877
round_shots,1700,800,500,300,400,300,300,200,200,200,200,200,300,300
round_queries,1700,2400,3500,4500,12400,19500,45900,67800,135800,307400,691000,1567400,4776900,11319900
round_k,0,1,3,7,15,32,76,169,339,768,1727,3918,7961,18866
round_shots,1200,700,300,300,300,300,200,200,200,200,200,200,200,300
round_queries,1200,2100,2100,4500,9900,20100,31800,67400,151000,321400,673000,1508200,3461400,10697700
round_k,0,1,3,7,16,33,79,168,377,803,1682,3770,8653,17829
round_shots,1200,800,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,9900,17000,36200,80600,173000,386600,797400,1778200,4062600,9374200
round_k,0,1,3,7,16,42,90,201,432,966,1993,4445,10156,23435
round_shots,900,600,300,300,300,300,300,200,200,200,200,200,200,100
round_queries,900,1800,2100,4500,9900,23100,52500,94200,210200,454600,1039800,2380200,5377800,6211100
round_k,0,1,3,7,16,38,87,235,525,1136,2599,5950,13444,31055
round_shots,1300,1000,300,300,300,300,200,300,200,200,200,200,200,200
round_queries,1300,3000,2100,4500,11100,26700,45000,143700,225800,475800,1071800,2224200,4813400,10970200
round_k,0,1,3,7,18,44,112,239,564,1189,2679,5560,12033,27425
round_shots,1400,800,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,1400,2400,2800,5700,12300,30300,50600,105800,228600,488600,1115800,2532600,5742200,6455100
round_k,0,1,3,9,20,50,126,264,571,1221,2789,6331,14355,32275
round_shots,1400,600,300,300,300,200,300,300,300,200,200,200,200,100
round_queries,1400,1800,2100,4500,9900,16200,49500,132300,338100,550200,1231800,2792600,6337400,7302900
round_k,0,1,3,7,16,40,82,220,563,1375,3079,6981,15843,36514
round_shots,1400,700,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1400,2100,2100,4500,8200,17000,34200,70600,159800,336600,740200,1664600,3735800,8624200
round_k,0,1,3,7,20,42,85,176,399,841,1850,4161,9339,21560
round_shots,1400,600,300,300,300,300,200,200,300,200,300,300,200,100
round_queries,1400,1800,2100,4500,11100,29700,48600,97800,293700,534200,1746300,4337700,6748600,7049100
round_k,0,1,3,7,18,49,121,244,489,1335,2910,7229,16871,35245
round_shots,1200,800,300,300,300,300,200,200,300,300,300,200,200
round_queries,1200,2400,2100,4500,12300,31500,53000,114200,350700,902700,2361300,3848600,8715800
round_k,0,1,3,7,20,52,132,285,584,1504,3935,9621,21789
round_shots,1400,1300,500,400,300,400,300,200,200,200,200,200,300,100
round_queries,1400,3900,3500,6000,13500,38000,62100,97400,202200,461800,1031400,2339000,7704900,5618900
round_k,0,1,3,7,22,47,103,243,505,1154,2578,5847,12841,28094
round_shots,1500,1000,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,1500,3000,2100,4500,11100,22500,35800,73800,161800,353400,796200,1803400,4049000,9349000
round_k,0,1,3,7,18,37,89,184,404,883,1990,4508,10122,23372
round_shots,1200,1100,300,400,200,200,200,200,200,200,200,300,200,100
round_queries,1200,3300,2100,6000,9000,18600,41000,86600,186600,379000,845400,2834100,4987400,5658900
round_k,0,1,3,7,22,46,102,216,466,947,2113,4723,12468,28294
round_shots,1200,500,400,500,200,300,200,200,200,200,200,200,200
round_queries,1200,1500,2800,9500,11800,37500,59800,135800,296600,651400,1453400,3235000,7336200
round_k,0,1,3,9,29,62,149,339,741,1628,3633,8087,18340
round_shots,1500,600,300,300,300,200,200,200,200,300,300,300,200,100
round_queries,1500,1800,2100,4500,11100,18600,39400,87000,179800,605100,1517100,3375900,5634600,6177700
round_k,0,1,3,7,18,46,98,217,449,1008,2528,5626,14086,30888
round_shots,1000,700,300,300,400,300,200,300,200,200,200,200,200,200
round_queries,1000,2100,2100,4500,16400,30900,53800,167100,269000,552200,1151400,2536600,5345400,10697800
round_k,0,1,3,7,20,51,134,278,672,1380,2878,6341,13363,26744
round_shots,1300,900,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1300,2700,2100,4500,12300,20200,41800,91800,199400,433800,917800,1981800,4310200,9885400
round_k,0,1,3,7,20,50,104,229,498,1084,2294,4954,10775,24713
round_shots,1600,600,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1600,1800,2100,4500,9900,17000,35400,73800,163000,362200,806200,1772600,3993800,9201800
round_k,0,1,3,7,16,42,88,184,407,905,2015,4431,9984,23004
round_shots,1500,700,400,500,600,300,300,200,200,300,300,200,200
round_queries,1500,2100,2800,9500,33000,38100,90300,142200,318600,1043100,2631900,4603000,9500600
round_k,0,1,3,9,27,63,150,355,796,1738,4386,11507,23751
round_shots,1200,800,300,300,200,300,200,200,200,200,200,200,300,100
round_queries,1200,2400,2100,4500,7400,24300,41400,90200,201800,427400,943400,2138200,6993300,5691500
round_k,0,1,3,7,18,40,103,225,504,1068,2358,5345,11655,28457
round_shots,1200,600,300,300,300,300,300,300,200,300,200,200,200,200
round_queries,1200,1800,2100,4500,9900,25500,65100,146100,221800,686700,1158600,2327000,4658200,10210600
round_k,0,1,3,7,16,42,108,243,554,1144,2896,5817,11645,25526
round_shots,1700,800,300,300,300,400,300,200,200,200,200,200,300,100
round_queries,1700,2400,2100,4500,11100,30000,59100,95400,209400,464200,1040200,2391800,8142300,7260700
round_k,0,1,3,7,18,37,98,238,523,1160,2600,5979,13570,36303
round_shots,1200,600,300,300,300,200,200,200,200,200,300,200,200,200
round_queries,1200,1800,2100,4500,9900,15400,33000,72600,149000,317000,991500,1681000,3730200,8274200
round_k,0,1,3,7,16,38,82,181,372,792,1652,4202,9325,20685
round_shots,1300,700,300,300,300,200,200,200,200,200,200,200,300,100
round_queries,1300,2100,2100,4500,11100,19400,40200,89400,204200,465000,1069400,2451800,8202900,6681700
round_k,0,1,3,7,18,48,100,223,510,1162,2673,6129,13671,33408
round_shots,1500,800,300,300,300,200,200,200,200,200,200,300,300,100
round_queries,1500,2400,2100,4500,11100,18600,38600,80200,183400,394200,865000,2892300,7913700,7192900
round_k,0,1,3,7,18,46,96,200,458,985,2162,4820,13189,35964
round_shots,1600,700,300,600,200,300,200,300,200,200,200,200,200,100
round_queries,1600,2100,2100,9000,8600,26100,43400,137700,236600,531000,1189400,2674600,6043800,6826900
round_k,0,1,3,7,21,43,108,229,591,1327,2973,6686,15109,34134
round_shots,1200,800,300,300,300,200,200,200,200,400,200,200,200,200
round_queries,1200,2400,2100,4500,11100,17800,37000,76200,170200,719600,791000,1690200,3832600,8727800
round_k,0,1,3,7,18,44,92,190,425,899,1977,4225,9581,21819
round_shots,1300,1000,300,300,200,200,300,200,200,200,200,200,200,200
round_queries,1300,3000,2100,4500,7400,16200,49500,79400,169000,373400,844600,1909800,4237000,8696200
round_k,0,1,3,7,18,40,82,198,422,933,2111,4774,10592,21740
round_shots,1300,1200,400,400,300,200,300,200,300,200,200,300,300
round_queries,1300,3600,2800,6000,14700,25400,80700,141400,458100,784200,1807800,5588700,11468700
round_k,0,1,3,7,24,63,134,353,763,1960,4519,9314,19114
round_shots,1300,1000,400,500,200,200,300,400,300,200,200,200,200,200
round_queries,1300,3000,2800,7500,9800,21800,68700,188400,295500,410200,885000,2013000,4637800,10232200
round_k,0,1,3,7,24,54,114,235,492,1025,2212,5032,11594,25580
round_shots,1500,700,300,300,300,500,300,200,200,200,200,200,200,200
round_queries,1500,2100,2100,4500,9900,35500,54300,91800,199800,461000,1014600,2123000,4246200,8852600
round_k,0,1,3,7,16,35,90,229,499,1152,2536,5307,10615,22131
round_shots,1300,800,300,300,300,200,200,200,200,200,200,300,200,200
round_queries,1300,2400,2100,4500,9900,16200,33000,69800,147000,328600,749000,2328300,3436200,6908200
round_k,0,1,3,7,16,40,82,174,367,821,1872,3880,8590,17270
round_shots,1100,500,300,300,200,300,300,200,200,200,200,200,200,200
round_queries,1100,1500,2100,4500,7400,24300,62100,101000,215400,474200,1042200,2326200,4973400,10570600
round_k,0,1,3,7,18,40,103,252,538,1185,2605,5815,12433,26426
round_shots,1300,800,400,400,300,300,200,200,200,300,300,300,200
round_queries,1300,2400,2800,7600,12300,33300,58600,123000,265400,890700,2363700,5652900,9711800
round_k,0,1,3,9,20,55,146,307,663,1484,3939,9421,24279
round_shots,1500,800,300,400,400,200,200,200,200,200,200,200,200,100
round_queries,1500,2400,2100,6000,18000,23800,51400,115400,255400,571800,1317800,2982600,6544600,6772700
round_k,0,1,3,7,22,59,128,288,638,1429,3294,7456,16361,33863
round_shots,1200,800,300,300,300,200,300,300,200,200,300,200,300
round_queries,1200,2400,2100,4500,12300,19400,60300,138900,241000,530600,1802100,3263400,10548900
round_k,0,1,3,7,20,48,100,231,602,1326,3003,8158,17581
round_shots,1800,500,300,300,300,300,200,200,200,200,300,200,200,100
round_queries,1800,1500,2100,4500,12300,27900,47400,95000,190600,415400,1322700,2202200,4725400,5436700
round_k,0,1,3,7,20,46,118,237,476,1038,2204,5505,11813,27183
round_shots,1400,700,300,300,300,300,300,200,200,200,200,200,200
round_queries,1400,2100,2100,4500,12300,34500,91500,159000,351400,757000,1632200,3557000,7711400
round_k,0,1,3,7,20,57,152,397,878,1892,4080,8892,19278
round_shots,1200,800,300,300,300,200,300,200,200,200,200,200,200,100
round_queries,1200,2400,2100,4500,12300,19400,62700,116600,257000,558200,1247800,2878200,6625400,7637500
