round_queries,2900,3500,7600,12900,29100,47400,103400,215400,461400,1019000,2263400,4971000,11319000,25827800,56695000,59760500
round_k,0,3,9,21,48,118,258,538,1153,2547,5658,12427,28297,64569,141737,298802
round_shots,2500,500,500,500,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,2500,2500,6500,15500,23700,54300,77400,164600,360600,777000,1730600,3906600,8820200,19390200,43329800,94803000
round_k,0,2,6,15,39,90,193,411,901,1942,4326,9766,22050,48475,108324,237007
round_shots,1900,700,400,300,400,300,200,200,200,200,300,300,200,200,300,100
round_queries,1900,3500,5200,8700,28400,65700,105400,214200,469800,1062600,3437700,7005900,12050600,26227800,83904900,66840300
round_k,0,2,6,14,35,109,263,535,1174,2656,5729,11676,30126,65569,139841,334201
round_shots,2100,600,500,500,400,300,400,200,300,200,200,400,400,200,200,100
round_queries,2100,3000,5500,12500,26000,42900,129200,167000,522900,898600,2040600,8886000,23974000,30782600,69117800,76585300
round_k,0,2,5,12,32,71,161,417,871,2246,5101,11107,29967,76956,172794,382926
round_shots,1900,700,400,900,300,600,300,300,400,200,200,200,200,200,200,100
round_queries,1900,3500,5200,26100,18300,83400,124500,275700,746000,1005000,2197800,4924200,10945000,24505800,53437400,57558100
round_k,0,2,6,14,30,69,207,459,932,2512,5494,12310,27362,61264,133593,287790
round_shots,1600,600,500,300,200,200,200,200,200,300,300,200,300,300,200,200
round_queries,1600,3000,6500,9300,15800,34200,69400,140200,304600,943500,2444100,4023400,12737100,31475100,47192600,98679400
round_k,0,2,6,15,39,85,173,350,761,1572,4073,10058,21228,52458,117981,246698
round_shots,1800,500,800,200,300,200,200,300,300,200,200,300,200,200,200,200
round_queries,1800,2500,10400,5800,17700,24600,53800,165300,421500,729800,1627000,5202900,9011400,20051800,44492600,97810600
round_k,0,2,6,14,29,61,134,275,702,1824,4067,8671,22528,50129,111231,244526
round_shots,1800,700,500,500,400,300,300,400,200,300,200,200,200,200,200,200
round_queries,1800,3500,6500,14500,26000,41100,86100,266000,327800,1021500,1721800,3490600,7392600,16803800,37119800,83415000
round_k,0,2,6,14,32,68,143,332,819,1702,4304,8726,18481,42009,92799,208537
round_shots,1800,500,600,400,400,500,400,200,200,200,300,200,300,200,200,100
round_queries,1800,2500,7800,12400,26000,75500,144400,243000,487000,1036600,3383700,5367000,16733700,30261800,66412200,73347300
round_k,0,2,6,15,32,75,180,607,1217,2591,5639,13417,27889,75654,166030,366736
round_shots,3200,600,400,700,200,200,200,300,200,200,300,200,200,200,300,100
round_queries,3200,3000,5200,20300,13400,27800,60600,190500,333000,743400,2471700,4032200,8823400,19564600,65815500,60008500
round_k,0,2,6,14,33,69,151,317,832,1858,4119,10080,22058,48911,109692,300042
round_shots,2100,500,600,500,400,300,200,300,400,300,400,300,200,200,200,200
round_queries,2100,2500,7800,15500,26800,43500,72200,218700,705200,1073100,3450800,5863500,9815400,22331800,50075400,113253800
round_k,0,2,6,15,33,72,180,364,881,1788,4313,9772,24538,55829,125188,283134
round_shots,1400,500,500,500,200,200,300,200,200,200,200,300,200,200,200,200
round_queries,1400,2500,5500,14500,14200,29800,98100,164200,361800,762600,1705000,5340300,8643000,19701400,44663000,101259000
round_k,0,2,5,14,35,74,163,410,904,1906,4262,8900,21607,49253,111657,253147
round_shots,2100,500,500,400,200,400,200,300,200,200,200,200,200,200,200,100
round_queries,2100,2500,6500,12400,19400,79600,100600,305100,529400,1107000,2244600,4793000,10664200,24175000,55276200,63135700
round_k,0,2,6,15,48,99,251,508,1323,2767,5611,11982,26660,60437,138190,315678
round_shots,1900,600,400,400,300,300,200,200,200,200,200,200,200,200,300,200
round_queries,1900,3000,5200,11600,17700,46500,83400,185800,409800,868200,1753400,3659000,7547000,15128200,49088700,86171800
round_k,0,2,6,14,29,77,208,464,1024,2170,4383,9147,18867,37820,81814,215429
round_shots,1800,700,500,500,200,300,400,300,300,200,200,200,100,300,200,100
round_queries,1800,3500,6500,14500,14200,42900,117200,219900,510300,787400,1749000,3952600,4408100,28272300,47305400,49686100
round_k,0,2,6,14,35,71,146,366,850,1968,4372,9881,22040,47120,118263,248430
round_shots,2500,600,500,400,300,300,200,200,300,200,200,300,300,300,200,200
round_queries,2500,3000,6500,11600,19500,51900,75000,161800,487500,824600,1793400,6119100,15775500,34177500,53103400,106795000
round_k,0,2,6,14,32,86,187,404,812,2061,4483,10198,26292,56962,132758,266987
round_shots,2500,500,400,300,200,300,200,300,200,200,200,200,200,200,200,200
round_queries,2500,2500,5200,9300,15000,46500,71000,218100,379400,804600,1805800,4053000,8628600,19611400,44845400,102317800
round_k,0,2,6,15,37,77,177,363,948,2011,4514,10132,21571,49028,112113,255794
round_shots,2100,500,500,400,600,200,300,400,300,200,200,200,200,200,200,200
round_queries,2100,2500,6500,11600,36600,32200,100500,270800,470100,881800,1881800,3802200,7976200,16901400,38493800,85607400
round_k,0,2,6,14,30,80,167,338,783,2204,4704,9505,19940,42253,96234,214018
round_shots,2200,500,500,300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,2200,2500,6500,9300,20100,53100,137100,218600,475000,1058600,2411400,5216200,11523800,25233400,54839000,60593700
round_k,0,2,6,15,33,88,228,546,1187,2646,6028,13040,28809,63083,137097,302968
round_shots,2900,600,500,500,500,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,2900,3000,6500,14500,30500,29000,90300,120600,249800,532200,1159800,2540600,5567400,12586600,28635800,64859400,72425300
round_k,0,2,6,14,30,72,150,301,624,1330,2899,6351,13918,31466,71589,162148,362126
round_shots,1900,700,400,200,200,400,200,200,200,200,200,200,300,200,200,200
round_queries,1900,3500,5200,5800,11800,47600,71000,150200,335800,741400,1666200,3629000,11900100,19551000,39273800,85592600
round_k,0,2,6,14,29,59,177,375,839,1853,4165,9072,19833,48877,98184,213981
round_shots,1800,600,500,500,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1800,3000,5500,11500,15900,41100,108900,191400,415000,879800,1959400,4355000,9814600,21137000,46313800,102770600
round_k,0,2,5,11,26,68,181,478,1037,2199,4898,10887,24536,52842,115784,256926
round_shots,2000,600,400,500,200,300,200,300,200,400,300,200,300,300,200,200
round_queries,2000,3000,4400,12500,13000,41100,67800,209100,301000,1349200,2590500,3801000,11498100,28715100,38912200,78495000
round_k,0,2,5,12,32,68,169,348,752,1686,4317,9502,19163,47858,97280,196237
round_shots,2900,600,400,400,400,300,200,300,300,200,300,200,200,200,200,200
round_queries,2900,3000,5200,11600,26800,48900,72200,219900,461700,772200,2339700,3727400,7674600,16191400,36871400,84014200
round_k,0,2,6,14,33,81,180,366,769,1930,3899,9318,19186,40478,92178,210035
round_shots,2200,500,500,500,400,300,400,200,200,200,200,200,200,300,300,200
round_queries,2200,2500,5500,12500,26000,41100,126800,169400,375800,839800,1825000,4045000,9181400,28671900,64387500,109873400
round_k,0,2,5,12,32,68,158,423,939,2099,4562,10112,22953,47786,107312,274683
round_shots,2500,500,500,400,300,300,200,200,200,200,200,200,300,200,200,200
