round_k,0.1,1,3,9,22,50,118,245,559,1390,2998,6467,14749,33014
round_shots,400,300,300,200,300,200,200,300,300,200,200,200,200,200
round_queries,900,2100,3800,11700,17000,34600,105900,225900,374200,807000,1840200,4196600,9220200
round_k,0.1,1,3,9,19,42,86,176,376,935,2017,4600,10491,23050
round_shots,400,300,200,200,300,200,300,300,300,200,200,200,300
round_queries,900,1400,3000,9900,18200,56700,138900,331500,595000,1193000,2670200,8481900
round_k,0.1,1,3,7,16,45,94,231,552,1487,2982,6675,14136
round_shots,400,300,200,200,200,200,200,200,300,200,400,300,200,200
round_queries,900,1400,3000,6600,14200,32200,66600,207300,343400,1427600,2480100,4003800,8176200
round_k,0.1,1,3,7,16,35,80,166,345,858,1784,4133,10009,20440
round_shots,500,300,200,300,200,200,200,200,200,200,200,200,300,100
round_queries,900,1400,4500,8200,18200,37800,78600,160200,351800,817400,1763000,5919300,5539300
round_k,0.1,1,3,7,20,45,94,196,400,879,2043,4407,9865,27696
round_shots,400,300,200,300,200,200,200,200,200,300,200,200,200,200
round_queries,900,1400,4500,7800,17400,35400,79000,167000,540300,997000,2073000,4639800,9648200
round_k,0.1,1,3,7,19,43,88,197,417,900,2492,5182,11599,24120
round_shots,400,300,200,200,300,200,200,200,300,200,200,200,200,200
round_queries,900,1400,3000,9300,14600,33000,73800,230100,357400,815000,1858600,3795400,8339000
round_k,0.1,1,3,7,15,36,82,184,383,893,2037,4646,9488,20847
round_shots,400,300,300,200,200,200,200,200,300,200,200,300,200,200
round_queries,900,2100,3800,8200,18600,40600,81400,244500,389400,809400,2618700,4017400,9162200
round_k,0.1,1,3,9,20,46,101,203,407,973,2023,4364,10043,22905
round_shots,400,300,300,200,300,300,200,300,200,200,200,200,300,100
round_queries,900,2100,3800,12900,27300,49000,147300,231400,508200,1181000,2455800,7659900,5876100
round_k,0.1,1,3,9,21,45,122,245,578,1270,2952,6139,12766,29380
round_shots,400,300,200,200,200,300,300,300,200,200,200,200,200,100
round_queries,900,1400,3000,6200,20700,60300,149700,257800,535800,1221800,2734600,6355400,6854100
round_k,0.1,1,3,7,15,34,100,249,644,1339,3054,6836,15888,34270
round_shots,600,300,200,300,200,200,200,200,200,200,300,300,200,200
round_queries,900,1400,4500,7000,14600,33000,69800,150200,301000,1010100,2384100,4222200,8779800
round_k,0.1,1,3,7,17,36,82,174,375,752,1683,3973,10555,21949
round_shots,400,300,300,300,300,300,200,300,200,200,200,200,200
round_queries,900,2100,5700,15300,34500,65400,203700,333000,759400,1579000,3534200,7910600
round_k,0.1,1,3,9,25,57,163,339,832,1898,3947,8835,19776
round_shots,400,300,300,200,200,200,200,200,200,200,300,200,200,200
round_queries,900,2100,3800,7800,15800,35800,73000,149000,339800,1184100,1961800,4006200,8330600
round_k,0.1,1,3,9,19,39,89,182,372,849,1973,4904,10015,20826
round_shots,400,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,900,2100,5700,10200,23400,53000,123000,255400,550600,1209400,2561000,5229800,11280200
round_k,0.1,1,3,9,25,58,132,307,638,1376,3023,6402,13074,28200
round_shots,400,300,200,300,200,200,200,200,200,200,200,300,200,200
round_queries,900,1400,4500,8200,16600,36200,72600,162200,369800,797400,2398500,3922600,8307000
round_k,0.1,1,3,7,20,41,90,181,405,924,1993,3997,9806,20767
round_shots,400,300,200,200,300,200,200,200,300,300,300,200,200,100
round_queries,900,1400,3000,9900,18600,39000,85400,261300,600900,1617900,2645800,6149000,6881700
round_k,0.1,1,3,7,16,46,97,213,435,1001,2696,6614,15372,34408
round_shots,400,300,200,300,200,300,200,300,200,200,200,200,200,200
round_queries,900,1400,4500,8200,26700,44600,155100,231800,528600,1139800,2327400,4928600,10630600
round_k,0.1,1,3,7,20,44,111,258,579,1321,2849,5818,12321,26576
round_shots,400,300,300,200,200,200,300,200,200,200,200,200,200,200
round_queries,900,2100,3800,7800,17400,56100,91400,189800,409000,850200,1975800,4261400,9538600
round_k,0.1,1,3,9,19,43,93,228,474,1022,2125,4939,10653,23846
round_shots,500,300,300,200,300,200,200,300,300,200,200,200,200,100
round_queries,900,2100,3400,11100,19000,42200,133500,311100,529000,1162200,2601400,5933000,6640100
round_k,0.1,1,3,8,18,47,105,222,518,1322,2905,6503,14832,33200
round_shots,400,300,300,200,200,300,200,200,200,300,200,200,200
round_queries,900,2100,3800,8600,29100,47400,109800,236600,809100,1413400,2939000,6830600
round_k,0.1,1,3,9,21,48,118,274,591,1348,3533,7347,17076
round_shots,400,300,300,200,200,200,200,300,200,200,200,200,200,200
round_queries,900,2100,3400,7000,16200,34200,114300,175000,370600,743000,1726600,3656200,7886200
round_k,0.1,1,3,8,17,40,85,190,437,926,1857,4316,9140,19715
round_shots,400,300,300,300,200,200,200,200,200,300,200,200,200,200
round_queries,900,2100,4500,8200,17000,35800,77000,169000,507900,769400,1629400,3514200,7721000
round_k,0.1,1,3,7,20,42,89,192,422,846,1923,4073,8785,19302
round_shots,400,300,300,200,200,200,200,200,300,200,200,300,200,200
round_queries,900,2100,3400,7400,16600,37000,81000,261900,382200,871400,2981100,4460600,9109000
round_k,0.1,1,3,8,18,41,92,202,436,955,2178,4968,11151,22772
round_shots,400,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,900,2100,3800,8600,18200,39000,88600,194600,397000,872200,1952200,4059400,8441400
round_k,0.1,1,3,9,21,45,97,221,486,992,2180,4880,10148,21103
round_shots,500,300,300,300,200,200,300,200,200,200,200,300,200,100
round_queries,900,2100,5700,9400,21000,68700,109400,249400,568600,1182200,3620700,5845400,6665700
round_k,0.1,1,3,9,23,52,114,273,623,1421,2955,6034,14613,33328
round_shots,400,300,200,300,300,200,200,200,200,200,200,200,200,200
round_queries,900,1400,4500,11700,21000,45800,91800,197800,426600,954600,2097400,4523800,9072600
round_k,0.1,1,3,7,19,52,114,229,494,1066,2386,5243,11309,22681
round_shots,400,300,200,200,200,200,200,200,200,200,300,300,200,200
round_queries,900,1400,3000,6200,12600,28200,65400,133400,293000,1020900,2639700,4490200,9169400
round_k,0.1,1,3,7,15,31,70,163,333,732,1701,4399,11225,22923
round_shots,400,300,300,200,200,200,300,300,200,200,200,300,200,200
round_queries,900,2100,3000,6200,13800,45900,112500,186200,432600,950200,3189900,4893800,10176600
round_k,0.1,1,3,7,15,34,76,187,465,1081,2375,5316,12234,25441
round_shots,400,300,200,200,200,200,200,200,200,200,200,200,300,100
round_queries,900,1400,3000,6200,13800,31800,73800,161800,361800,840600,1881400,6200100,6055700
round_k,0.1,1,3,7,15,34,79,184,404,904,2101,4703,10333,30278
