round_shots,1300,1300,300,300,300,200,200,300,200,200,200,300,300,200,100
round_queries,1300,3900,3300,7500,18300,32200,66600,210900,343800,749000,1691000,5762700,14805900,24137400,26596900
round_k,0,1,5,12,30,80,166,351,859,1872,4227,9604,24676,60343,132984
round_shots,1700,1400,400,600,200,300,200,300,200,200,200,200,200,200,200
round_queries,1700,4200,4400,16200,12200,36900,63800,209700,368600,803800,1690600,3789400,7919800,17793400,40100600
round_k,0,1,5,13,30,61,159,349,921,2009,4226,9473,19799,44483,100251
round_shots,1300,1200,400,300,300,200,200,300,200,200,200,200,200,200,200
round_queries,1300,3600,4400,7500,18300,29800,61800,196500,341800,782600,1666200,3516200,7918600,17971400,38496200
round_k,0,1,5,12,30,74,154,327,854,1956,4165,8790,19796,44928,96240
round_shots,1100,1200,300,300,200,300,200,300,300,200,200,200,400,200,100
round_queries,1100,3600,3900,8100,13000,39300,71400,225900,536700,921400,2089000,4720600,19291600,25147000,26134900
round_k,0,1,6,13,32,65,178,376,894,2303,5222,11801,24114,62867,130674
round_shots,1400,1200,300,300,200,200,200,200,300,400,300,400,200,200,100
round_queries,1400,3600,3300,7500,12200,26600,56200,114600,362700,1229200,2496900,7813200,10867000,22990200,25356300
round_k,0,1,5,12,30,66,140,286,604,1536,4161,9766,27167,57475,126781
round_shots,1100,1100,300,300,400,200,300,200,200,200,200,100,300,200,200
round_queries,1100,3300,3300,7500,20400,24600,77100,125400,273000,610200,1353000,1539500,9857100,16311000,37337400
round_k,0,1,5,12,25,61,128,313,682,1525,3382,7697,16428,40777,93343
round_shots,1500,1500,900,300,300,200,200,300,200,200,200,200,200,200,200
round_queries,1500,4500,8100,7500,17700,28600,64200,193500,329000,691800,1531400,3453800,7830600,17946200,40929800
round_k,0,1,4,12,29,71,160,322,822,1729,3828,8634,19576,44865,102324
round_shots,1300,1300,400,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,1300,3900,4400,10800,18300,38100,90300,153800,347800,771000,1728600,3542200,7379800,15358600,34723400
round_k,0,1,5,13,30,63,150,384,869,1927,4321,8855,18449,38396,86808
round_shots,1400,1400,300,200,300,300,300,200,200,200,200,200,200,200,200
round_queries,1400,4200,3300,5000,15300,37500,93300,157400,349400,769000,1725000,3894600,8900200,19842200,44627800
round_k,0,1,5,12,25,62,155,393,873,1922,4312,9736,22250,49605,111569
round_shots,900,1200,300,200,300,300,200,200,300,200,200,200,200,200,100
round_queries,900,3600,3300,5000,15300,38100,66600,137800,463500,837000,1893400,4249000,9677000,22087000,25316500
round_k,0,1,5,12,25,63,166,344,772,2092,4733,10622,24192,55217,126582
round_shots,900,1200,300,300,300,300,200,200,300,300,200,100,200,100,100
round_queries,900,3600,3900,8100,19500,47700,81400,171000,531900,1329300,2265800,2543900,10848600,12369900,26488300
round_k,0,1,6,13,32,79,203,427,886,2215,5664,12719,27121,61849,132441
round_shots,1400,1100,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1400,3300,3300,7500,15300,27800,58600,127400,282600,646600,1435400,3242600,7368200,16729400,38386200
round_k,0,1,5,12,25,69,146,318,706,1616,3588,8106,18420,41823,95965
round_shots,1200,1300,400,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,1200,3900,4400,8100,18900,30600,69000,148600,317400,716600,1605000,3591400,8017400,26402700,23417500
